AMMECR1	9949	MIDFACE HYPOPLASIA, HEARING IMPAIRMENT, ELLIPTOCYTOSIS, AND NEPHROCALCINOSIS	OMIM:300990	marker/mechanism		NA	300990	
AMN	81693	Acute Kidney Injury	MESH:D058186	therapeutic		NA		20514524
AMN	81693	Edema	MESH:D004487	therapeutic		NA		17698245
AMN	81693	Extravasation of Diagnostic and Therapeutic Materials	MESH:D005119	therapeutic		NA		17698245
AMN	81693	Neurogenic Inflammation	MESH:D020078	therapeutic		NA		16938409|17698245
AMOT	154796	Brain Neoplasms	MESH:D001932	marker/mechanism		NA		27935819
AMPD1	270	Adenosine monophosphate deaminase deficiency	MESH:C538234	marker/mechanism		NA		10996775|11102975|1631143
AMPD1	270	Muscle Weakness	MESH:D018908	marker/mechanism		NA		10996775
AMPD1	270	Muscular Atrophy	MESH:D009133	marker/mechanism		NA		10996775
AMPD1	270	Muscular Diseases	MESH:D009135	marker/mechanism		NA		11102975|18380285
AMPD1	270	MYOPATHY DUE TO MYOADENYLATE DEAMINASE DEFICIENCY	OMIM:615511	marker/mechanism		NA	615511	
AMPD2	271	PONTOCEREBELLAR HYPOPLASIA, TYPE 9	OMIM:615809	marker/mechanism		NA	615809	
AMPD2	271	SPASTIC PARAPLEGIA 63, AUTOSOMAL RECESSIVE	OMIM:615686	marker/mechanism		NA	615686	
AMPD3	272	Erythrocyte Amp Deaminase Deficiency	MESH:C567878	marker/mechanism		NA	612874	
AMT	275	Hyperglycinemia, Nonketotic	MESH:D020158	marker/mechanism		NA	605899	16450403
AMZ2P1	201283	Colorectal Neoplasms	MESH:D015179	marker/mechanism		NA		25944804
ANG	283	Acute-Phase Reaction	MESH:D000210	marker/mechanism		NA		9464241
ANG	283	Amyotrophic Lateral Sclerosis 9	MESH:C567499	marker/mechanism		NA	611895	
ANG	283	Ovarian Cysts	MESH:D010048	marker/mechanism		NA		21239663
ANGPT1	284	Fibrosis	MESH:D005355	marker/mechanism		NA		18480750|18626492
ANGPT1	284	Hypertrophy	MESH:D006984	therapeutic		NA		18502941
ANGPT1	284	Inflammation	MESH:D007249	marker/mechanism		NA		18480750
ANGPT1	284	Sepsis	MESH:D018805	therapeutic		NA		16005988
ANGPT2	285	Hemangiosarcoma	MESH:D006394	marker/mechanism		NA		17569031
ANGPTL3	27329	Hypobetalipoproteinemia, Familial, 2	MESH:C565732	marker/mechanism		NA	605019	
ANGPTL3	27329	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ANGPTL4	51129	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		21489049
ANGPTL4	51129	Carcinoma	MESH:D002277	marker/mechanism		NA		21489049
ANGPTL4	51129	Coronary Artery Disease	MESH:D003324	marker/mechanism		NA		27135400
ANGPTL4	51129	Dyslipidemias	MESH:D050171	marker/mechanism		NA		17322881
ANGPTL4	51129	Fatty Liver	MESH:D005234	marker/mechanism		NA		28842503
ANGPTL4	51129	Hypertriglyceridemia	MESH:D015228	marker/mechanism		NA		28842503
ANGPTL4	51129	Lymphatic Metastasis	MESH:D008207	therapeutic		NA		17130448
ANGPTL4	51129	Neoplasm Invasiveness	MESH:D009361	therapeutic		NA		17130448
ANGPTL4	51129	Neoplasm Metastasis	MESH:D009362	therapeutic		NA		17130448
ANGPTL4	51129	Obesity	MESH:D009765	therapeutic		NA		28842503
ANGPTL6	83854	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		28284560
ANK1	286	Bone Diseases, Developmental	MESH:D001848	marker/mechanism		NA		18728347
ANK1	286	Spherocytosis, Type 1	MESH:C567159	marker/mechanism		NA	182900	
ANK2	287	Cardiac Arrhythmia, Ankyrin-B-Related	MESH:C566996	marker/mechanism		NA	600919	
ANK2	287	Neurodevelopmental Disorders	MESH:D065886	marker/mechanism		NA		28191889
ANK2	287	Stroke	MESH:D020521	marker/mechanism		NA		29531354
ANK3	288	Bipolar Disorder	MESH:D001714	marker/mechanism		NA		18711365|21926974|31043756
ANK3	288	Fetal Alcohol Spectrum Disorders	MESH:D063647	marker/mechanism		NA		29109170
ANK3	288	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		27935865
ANK3	288	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 37	OMIM:615493	marker/mechanism		NA	615493	
ANK3	288	Progeria	MESH:D011371	marker/mechanism		NA		27217151
ANK3	288	Status Epilepticus	MESH:D013226	marker/mechanism		NA		19306853
ANKFY1	51479	Urinary Bladder Neoplasms	MESH:D001749	marker/mechanism		NA		26039340
ANKH	56172	Chondrocalcinosis 2	MESH:C563162	marker/mechanism		NA	118600	
ANKH	56172	Craniofacial Abnormalities	MESH:D019465	marker/mechanism		NA		18027777
ANKH	56172	Craniometaphyseal Dysplasia, Autosomal Dominant	MESH:C565145	marker/mechanism		NA	123000	
ANKH	56172	Endometriosis	MESH:D004715	marker/mechanism		NA		20864642
ANKH	56172	Tooth Abnormalities	MESH:D014071	marker/mechanism		NA		18027777
ANKK1	255239	Language Disorders	MESH:D007806	marker/mechanism		NA		23691092
ANKLE2	23141	MICROCEPHALY 16, PRIMARY, AUTOSOMAL RECESSIVE	OMIM:616681	marker/mechanism		NA	616681	
ANKRD1	27063	Endometriosis	MESH:D004715	marker/mechanism		NA		20864642
ANKRD11	29123	Autism Spectrum Disorder	MESH:D000067877	marker/mechanism		NA		18252227
ANKRD11	29123	Bone Diseases, Metabolic	MESH:D001851	marker/mechanism		NA		17986521
ANKRD11	29123	Epilepsy	MESH:D004827	marker/mechanism		NA		29942082
ANKRD11	29123	KBG syndrome	MESH:C537015	marker/mechanism		NA	148050	
ANKRD11	29123	Neurodevelopmental Disorders	MESH:D065886	marker/mechanism		NA		28191889|29942082
ANKRD18A	253650	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		23131552
ANKRD20A2P	441430	Genetic Predisposition to Disease	MESH:D020022	marker/mechanism		NA		29054765
ANKRD20A2P	441430	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		29054765
ANKRD23	200539	Heart Failure, Diastolic	MESH:D054144	marker/mechanism		NA		29556499
ANKRD26	22852	THROMBOCYTOPENIA 2	OMIM:188000	marker/mechanism		NA	188000	
ANKRD34A	284615	Breast Neoplasms	MESH:D001943	marker/mechanism		NA		29915430
ANKRD55	79722	Arthritis, Rheumatoid	MESH:D001172	marker/mechanism		NA		23143596
ANKRD55	79722	Chloracne	MESH:D054506	marker/mechanism		NA		17101203
ANKRD9	122416	Arthritis, Juvenile	MESH:D001171	marker/mechanism		NA		19565504
ANKS1A	23294	Coronary Artery Disease	MESH:D003324	marker/mechanism		NA		21378990
ANKS1B	56899	Hepatolenticular Degeneration	MESH:D006527	marker/mechanism		NA		23519153
ANKS6	203286	Cardiovascular Abnormalities	MESH:D018376	marker/mechanism		NA		23793029
ANKS6	203286	Kidney Diseases, Cystic	MESH:D052177	marker/mechanism		NA		23793029
ANKS6	203286	Liver Cirrhosis	MESH:D008103	marker/mechanism		NA		23793029
ANKS6	203286	NEPHRONOPHTHISIS 16	OMIM:615382	marker/mechanism		NA	615382	
ANKS6	203286	Polycystic Kidney, Autosomal Dominant	MESH:D016891	marker/mechanism		NA		12089381
ANKS6	203286	Situs Inversus	MESH:D012857	marker/mechanism		NA		23793029
ANLN	54443	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		28284560
ANLN	54443	Glomerulosclerosis, Focal Segmental	MESH:D005923	marker/mechanism		NA	616032	
ANLN	54443	Polycystic Ovary Syndrome	MESH:D011085	marker/mechanism		NA		21411543
ANO10	55129	Spinocerebellar Ataxias	MESH:D020754	marker/mechanism		NA	613728	
ANO3	63982	Dystonia	MESH:D004421	marker/mechanism		NA	615034	
ANO3	63982	Seizures, Febrile	MESH:D003294	marker/mechanism		NA		25344690
ANO4	121601	Endometriosis	MESH:D004715	marker/mechanism		NA		20864642
ANO4	121601	Substance-Related Disorders	MESH:D019966	marker/mechanism		NA		20098672
ANO5	203859	GNATHODIAPHYSEAL DYSPLASIA	OMIM:166260	marker/mechanism		NA	166260	
ANO5	203859	Miyoshi Muscular Dystrophy 3	MESH:C567645	marker/mechanism		NA	613319	
ANO5	203859	Muscular Dystrophy, Limb-Girdle, Type 2L	MESH:C566968	marker/mechanism		NA	611307	
ANO6	196527	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ANO6	196527	Scott Syndrome	MESH:C563120	marker/mechanism		NA	262890	
ANO6	196527	Spondylitis, Ankylosing	MESH:D013167	marker/mechanism		NA		22138694
ANOS1	3730	Kallmann Syndrome	MESH:D017436	marker/mechanism		NA	308700	
ANP32A	8125	Adenocarcinoma of Lung	MESH:D000077192	marker/mechanism		NA		27602772
ANP32A	8125	Clinical Deterioration	MESH:D000075902	marker/mechanism		NA		27602772
ANP32A	8125	Colorectal Neoplasms	MESH:D015179	marker/mechanism		NA		25944804
ANP32A	8125	Disease Models, Animal	MESH:D004195	marker/mechanism		NA		27602772
ANPEP	290	Urinary Bladder Neoplasms	MESH:D001749	marker/mechanism		NA		26039340
ANTXR1	84168	Growth retardation, Alopecia, Pseudoanodontia and Optic atrophy	MESH:C535642	marker/mechanism		NA	230740	
ANTXR1	84168	Hemangioma, capillary infantile	MESH:C535860	marker/mechanism		NA	602089	
ANTXR2	118429	Contracture	MESH:D003286	marker/mechanism		NA		12973667|14508707
ANTXR2	118429	Fibroma	MESH:D005350	marker/mechanism		NA		12973667|14508707
ANTXR2	118429	Gingival Hypertrophy	MESH:D005886	marker/mechanism		NA		12973667|14508707
ANTXR2	118429	Hyalinosis, Systemic	MESH:D057770	marker/mechanism		NA	228600	12973667|14508707
ANTXR2	118429	Osteolysis	MESH:D010014	marker/mechanism		NA		12973667
ANTXR2	118429	Osteoporosis	MESH:D010024	marker/mechanism		NA		12973667
ANTXR2	118429	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		29662167
ANTXR2	118429	Spondylitis, Ankylosing	MESH:D013167	marker/mechanism		NA		20062062|21743469
ANXA1	301	Adenocarcinoma of Lung	MESH:D000077192	marker/mechanism		NA		19381893
ANXA1	301	Carcinoma	MESH:D002277	marker/mechanism		NA		12376462|16316942
ANXA1	301	Carcinoma, Squamous Cell	MESH:D002294	marker/mechanism		NA		15274141
ANXA1	301	Craniofacial Abnormalities	MESH:D019465	marker/mechanism		NA		17405164
ANXA1	301	Esophageal Squamous Cell Carcinoma	MESH:D000077277	marker/mechanism		NA		21517111
ANXA1	301	Hypertension	MESH:D006973	marker/mechanism		NA		22228705
ANXA1	301	Kidney Diseases	MESH:D007674	therapeutic		NA		20484890
ANXA1	301	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ANXA1	301	Lymphatic Metastasis	MESH:D008207	marker/mechanism		NA		19381893
ANXA1	301	Mammary Neoplasms, Animal	MESH:D015674	marker/mechanism		NA		12376462|16316942|22248470
ANXA1	301	Mammary Neoplasms, Experimental	MESH:D008325	marker/mechanism		NA		12376462|16316942
ANXA1	301	Mouth Neoplasms	MESH:D009062	marker/mechanism		NA		15274141
ANXA1	301	Neoplasm Invasiveness	MESH:D009361	marker/mechanism		NA		15654357
ANXA1	301	Neoplasm Metastasis	MESH:D009362	marker/mechanism		NA		20308542
ANXA1	301	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17566973
ANXA1	301	Stomach Diseases	MESH:D013272	therapeutic		NA		15472012
ANXA10	11199	Pancreatic Neoplasms	MESH:D010190	marker/mechanism		NA		28369074
ANXA11	311	Sarcoidosis	MESH:D012507	marker/mechanism		NA		19165924
ANXA2	302	Carcinoma, Squamous Cell	MESH:D002294	marker/mechanism		NA		15274141
ANXA2	302	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism		NA		25226513
ANXA2	302	Leukemia, Myeloid, Acute	MESH:D015470	marker/mechanism		NA		17330099
ANXA2	302	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ANXA2	302	Liver Neoplasms	MESH:D008113	marker/mechanism		NA		19233941
ANXA2	302	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		20682992
ANXA2	302	Mammary Neoplasms, Animal	MESH:D015674	marker/mechanism		NA		22248470
ANXA2	302	Mesothelioma, Malignant	MESH:C562839	marker/mechanism		NA		20682992
ANXA2	302	Mouth Neoplasms	MESH:D009062	marker/mechanism		NA		15274141
ANXA2	302	Neoplasm Invasiveness	MESH:D009361	marker/mechanism		NA		15654357
ANXA2	302	Osteoporosis	MESH:D010024	marker/mechanism		NA		18924182
ANXA2	302	Weight Gain	MESH:D015430	marker/mechanism		NA		19030233
ANXA2R	389289	Urinary Bladder Neoplasms	MESH:D001749	marker/mechanism		NA		26039340
ANXA3	306	Arthritis, Rheumatoid	MESH:D001172	marker/mechanism		NA		22446963
ANXA3	306	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ANXA3	306	Lupus Erythematosus, Systemic	MESH:D008180	marker/mechanism		NA		22446963
ANXA3	306	Ovarian Neoplasms	MESH:D010051	marker/mechanism		NA		21435174
ANXA3	306	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17013881
ANXA4	307	Carcinoma	MESH:D002277	marker/mechanism		NA		16316942
ANXA4	307	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA		21472284
ANXA4	307	Carcinoma, Renal Cell	MESH:D002292	marker/mechanism		NA		15108329
ANXA4	307	Leukemia, Myeloid, Acute	MESH:D015470	marker/mechanism		NA		17330099
ANXA4	307	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ANXA4	307	Liver Neoplasms	MESH:D008113	marker/mechanism		NA		19233941
ANXA4	307	Mammary Neoplasms, Animal	MESH:D015674	marker/mechanism		NA		16316942
ANXA4	307	Mammary Neoplasms, Experimental	MESH:D008325	marker/mechanism		NA		16316942
ANXA4	307	Neoplasm Metastasis	MESH:D009362	marker/mechanism		NA		17085005
ANXA4	307	Precancerous Conditions	MESH:D011230	marker/mechanism		NA		19233941
ANXA4	307	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17013881
ANXA5	308	Adenocarcinoma of Lung	MESH:D000077192	marker/mechanism		NA		19381893
ANXA5	308	Carcinoma, Squamous Cell	MESH:D002294	marker/mechanism		NA		15274141
ANXA5	308	Hepatolenticular Degeneration	MESH:D006527	marker/mechanism		NA		21751376
ANXA5	308	Leukemia, Myeloid, Acute	MESH:D015470	marker/mechanism		NA		17330099
ANXA5	308	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
ANXA5	308	Mouth Neoplasms	MESH:D009062	marker/mechanism		NA		15274141
ANXA5	308	Pre-Eclampsia	MESH:D011225	therapeutic		NA		19837457
ANXA5	308	PREGNANCY LOSS, RECURRENT, SUSCEPTIBILITY TO, 3	OMIM:614391	marker/mechanism		NA	614391	
ANXA5	308	Stomach Neoplasms	MESH:D013274	marker/mechanism		NA		16367923
ANXA5	308	Weight Gain	MESH:D015430	marker/mechanism		NA		19030233
ANXA6	309	Chemical and Drug Induced Liver Injury	MESH:D056486	marker/mechanism		NA		25231249
ANXA6	309	Leukemia, Myeloid, Acute	MESH:D015470	marker/mechanism		NA		17330099
ANXA7	310	Liver Neoplasms	MESH:D008113	marker/mechanism		NA		25058030
AOAH	313	Amphetamine-Related Disorders	MESH:D019969	marker/mechanism		NA		18316681
AOC1	26	Cardiomegaly	MESH:D006332	marker/mechanism		NA		6218830
AOC1	26	Hypertension	MESH:D006973	marker/mechanism		NA		6218830
AOC3	8639	Diabetes Mellitus	MESH:D003920	marker/mechanism		NA		23154672
AOC3	8639	Diabetes Mellitus, Experimental	MESH:D003921	marker/mechanism		NA		14977883
AOC3	8639	Diabetic Nephropathies	MESH:D003928	marker/mechanism		NA		14977883
AOC3	8639	Hypertension	MESH:D006973	marker/mechanism		NA		23154672
AOC3	8639	Paratuberculosis	MESH:D010283	marker/mechanism		NA		22633222
AOC3	8639	Renal Insufficiency, Chronic	MESH:D051436	marker/mechanism		NA		23154672
AOC4P	90586	Lung Neoplasms	MESH:D008175	therapeutic		NA		32325081
AOC4P	90586	Neoplasm Invasiveness	MESH:D009361	therapeutic		NA		32325081
AOC4P	90586	Neoplasms, Experimental	MESH:D009374	therapeutic		NA		32325081
AOPEP	84909	Arthritis, Juvenile	MESH:D001171	marker/mechanism		NA		19565504
AOPEP	84909	Atrial Fibrillation	MESH:D001281	marker/mechanism		NA		22544366|29892015|30061737
AOPEP	84909	Precancerous Conditions	MESH:D011230	marker/mechanism		NA		21472284
AOX1	316	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		19208208
AP1S1	1174	Cholestasis, Intrahepatic	MESH:D002780	marker/mechanism		NA		23423674
AP1S1	1174	Erythrokeratodermia Variabilis 3	MESH:C563739	marker/mechanism		NA	609313	23423674
AP1S1	1174	Lipidoses	MESH:D008064	marker/mechanism		NA		17175557
AP1S2	8905	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
AP1S2	8905	Mental retardation, X-linked, syndromic 5	MESH:C535773	marker/mechanism		NA	304340	17186471|17617514|23756445
AP1S3	130340	Psoriasis	MESH:D011565	marker/mechanism		NA	616106	
AP2S1	1175	Familial benign hypercalcemia, type 3	MESH:C537147	marker/mechanism		NA	600740	23222959
AP3B1	8546	Hermansky Pudlak syndrome 2	MESH:C537709	marker/mechanism		NA	608233	
AP3B2	8120	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 48	OMIM:617276	marker/mechanism		NA	617276	
AP3D1	8943	Hermanski-Pudlak Syndrome	MESH:D022861	marker/mechanism		NA	617050	
AP3S1	1176	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
AP3S2	10239	Diabetes Mellitus, Type 2	MESH:D003924	marker/mechanism		NA		21874001
AP4B1	10717	SPASTIC PARAPLEGIA 47, AUTOSOMAL RECESSIVE	OMIM:614066	marker/mechanism		NA	614066	
AP4E1	23431	Intellectual Disability	MESH:D008607	marker/mechanism		NA		21937992
AP4E1	23431	SPASTIC PARAPLEGIA 51, AUTOSOMAL RECESSIVE	OMIM:613744	marker/mechanism		NA	613744	
AP4E1	23431	STUTTERING, FAMILIAL PERSISTENT, 1	OMIM:184450	marker/mechanism		NA	184450	
AP4M1	9179	Intellectual Disability	MESH:D008607	marker/mechanism		NA		21937992
AP4M1	9179	Spastic Paraplegia-50, Autosomal Recessive	MESH:C567858	marker/mechanism		NA	612936	
AP4S1	11154	SPASTIC PARAPLEGIA 52, AUTOSOMAL RECESSIVE	OMIM:614067	marker/mechanism		NA	614067	
AP5M1	55745	Carcinoma, Renal Cell	MESH:D002292	marker/mechanism		NA		23797736
AP5Z1	9907	SPASTIC PARAPLEGIA 48, AUTOSOMAL RECESSIVE	OMIM:613647	marker/mechanism		NA	613647	
APAF1	317	Carcinoma, Renal Cell	MESH:D002292	marker/mechanism		NA		17133271
APAF1	317	Carcinoma, Transitional Cell	MESH:D002295	marker/mechanism		NA		17133271
APAF1	317	Craniofacial Abnormalities	MESH:D019465	marker/mechanism		NA		9753320|9753321
APAF1	317	Eye Abnormalities	MESH:D005124	marker/mechanism		NA		9753320
APAF1	317	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
APAF1	317	Retinal Detachment	MESH:D012163	marker/mechanism		NA		18497877
APAF1	317	Skin Abnormalities	MESH:D012868	marker/mechanism		NA		9753320
APBA2	321	Skin Diseases	MESH:D012871	marker/mechanism		NA		28720099
APBB1IP	54518	Liver Cirrhosis, Experimental	MESH:D008106	marker/mechanism		NA		25380136
APBB2	323	Weight Gain	MESH:D015430	marker/mechanism		NA		19030233
APC	324	Aberrant Crypt Foci	MESH:D058739	marker/mechanism		NA		14507667
APC	324	Adenocarcinoma	MESH:D000230	marker/mechanism		NA		15639718|9111214
APC	324	Adenoma	MESH:D000236	marker/mechanism		NA		10383901|12034317|19092804|30188895|9111214
APC	324	Adenomatous Polyposis Coli	MESH:D011125	marker/mechanism		NA	175100	11040535|11420398|11588890|11766074|12394442|17942926|18704758|25200834|25280562|28414304|8071957
APC	324	Adenomatous Polyps	MESH:D018256	marker/mechanism		NA		12810952
APC	324	Anemia, Macrocytic	MESH:D000748	marker/mechanism		NA		27725143
APC	324	Autistic Disorder	MESH:D001321	marker/mechanism		NA		17221838|8071957
APC	324	Carcinoma, Hepatocellular	MESH:D006528	marker/mechanism		NA	114550	
APC	324	Carcinoma, Non-Small-Cell Lung	MESH:D002289	marker/mechanism		NA		18337602
APC	324	Cell Transformation, Neoplastic	MESH:D002471	marker/mechanism		NA		19092804|21967605
APC	324	Colonic Neoplasms	MESH:D003110	marker/mechanism		NA		10383901|12034317|17192441|25200834|26335331|7846077|8608549
APC	324	Colorectal Neoplasms	MESH:D015179	marker/mechanism		NA	114500	12907644|17116713|18716850|19309276|21291235|21531761|21967605
APC	324	Colorectal Neoplasms, Hereditary Nonpolyposis	MESH:D003123	marker/mechanism		NA		7661930
APC	324	Desmoid disease, hereditary	MESH:C535944	marker/mechanism		NA	135290	
APC	324	Eye Abnormalities	MESH:D005124	marker/mechanism		NA		16938888
APC	324	Fibromatosis, Abdominal	MESH:D018221	marker/mechanism		NA		10686957
APC	324	Fibromatosis, Aggressive	MESH:D018222	marker/mechanism		NA		11816139
APC	324	Gastrointestinal Hemorrhage	MESH:D006471	marker/mechanism		NA		24430131
APC	324	Gastrointestinal Neoplasms	MESH:D005770	marker/mechanism		NA		21297660
APC	324	Glioblastoma	MESH:D005909	marker/mechanism		NA		7661930
APC	324	Hyperlipidemias	MESH:D006949	marker/mechanism		NA		17546600
APC	324	Inflammatory Bowel Diseases	MESH:D015212	marker/mechanism		NA		18716850
APC	324	Intellectual Disability	MESH:D008607	marker/mechanism		NA		8071957
APC	324	Intestinal Neoplasms	MESH:D007414	marker/mechanism		NA		14706516|16962818|19092804|26335331|27840820|9111214
APC	324	Intestinal Polyps	MESH:D007417	marker/mechanism		NA		12189188|14991580|15063141|26262998|31715269|8561861
APC	324	Leukocytosis	MESH:D007964	marker/mechanism		NA		27725143
APC	324	Liver Neoplasms	MESH:D008113	marker/mechanism		NA		27064257
APC	324	Lung Neoplasms	MESH:D008175	marker/mechanism		NA		18337602
APC	324	Mammary Neoplasms, Animal	MESH:D015674	marker/mechanism		NA		9111214
APC	324	Medulloblastoma	MESH:D008527	marker/mechanism		NA		7661930
APC	324	Mesothelioma	MESH:D008654	marker/mechanism		NA		17659810
APC	324	Prostatic Neoplasms	MESH:D011471	marker/mechanism		NA		17363566|29610475
APC	324	Rectal Neoplasms	MESH:D012004	marker/mechanism		NA		11766074|8071957
APC	324	Respiratory Distress Syndrome, Adult	MESH:D012128	marker/mechanism		NA		25070658
APC	324	Splenomegaly	MESH:D013163	marker/mechanism		NA		27725143
APC	324	Stomach Neoplasms	MESH:D013274	marker/mechanism		NA	613659	
